Code,Name,Type,Tax Code,Description,Dashboard,Expense Claims,Enable Payments,Balance
090,Business Bank Account,Bank,No GST,,No,No,No,
091,Business Savings Account,Bank,No GST,,No,No,No,
200,Sales,Revenue,15% GST on Income,Income from any normal business activity,Yes,No,No,
260,Other Revenue,Revenue,15% GST on Income,Any other income that does not relate to normal business activities and is not recurring,No,No,No,
270,Interest Income,Revenue,No GST,"Gross interest income (i.e. before deducting Residential Withholding Tax), such as bank interest",No,No,No,
300,Purchases,Direct Costs,15% GST on Expenses,Goods purchased with the intention of selling these to customers,No,No,No,
400,Advertising,Overhead,15% GST on Expenses,Expenses incurred for advertising while trying to increase sales,Yes,Yes,No,
404,Bank Fees,Overhead,No GST,Fees charged by your bank for transactions regarding your bank account(s).,No,Yes,No,
408,Cleaning,Overhead,15% GST on Expenses,Expenses incurred for cleaning  business property.,No,Yes,No,
412,Consulting & Accounting,Overhead,15% GST on Expenses,Expenses related to paying consultants,No,Yes,No,
416,Depreciation,Overhead,No GST,The amount of the asset's cost (based on the useful life) that was consumed during the period,No,No,No,
420,Entertainment,Overhead,15% GST on Expenses,50% of the total expense relating to business-related entertainment. E.g. shouting clients or employees  a drink or a meal etc.,Yes,Yes,No,
424,Entertainment - Non deductible,Overhead,No GST,Expenses paid by company for the business but are not deductable for income tax purposes.,No,Yes,No,
425,Freight & Courier,Overhead,15% GST on Expenses,Expenses incurred on courier & freight costs,No,Yes,No,
429,General Expenses,Overhead,15% GST on Expenses,General expenses related to the running of the business.,No,Yes,No,
433,Insurance,Overhead,15% GST on Expenses,Expenses incurred for insuring the business' assets,No,Yes,No,
437,Interest Expense,Overhead,No GST,"Any interest expenses paid to IRD, business bank accounts or credit card accounts.",No,Yes,No,
441,Legal expenses,Overhead,15% GST on Expenses,Expenses incurred on any legal matters,No,Yes,No,
445,"Light, Power, Heating",Overhead,15% GST on Expenses,"Expenses incurred for lighting, powering or heating the premises",No,Yes,No,
449,Motor Vehicle Expenses,Overhead,15% GST on Expenses,Expenses incurred on the running of company motor vehicles,No,Yes,No,
453,Office Expenses,Overhead,15% GST on Expenses,General expenses related to the running of the business office.,No,Yes,No,
461,Printing & Stationery,Overhead,15% GST on Expenses,Expenses incurred by the entity as a result of printing and stationery,No,Yes,No,
469,Rent,Overhead,15% GST on Expenses,The payment to lease a building or area.,No,Yes,No,
473,Repairs and Maintenance,Overhead,15% GST on Expenses,Expenses incurred on a damaged or run down asset that will bring the asset back to its original condition.,No,Yes,No,
477,Salaries,Overhead,No GST,Payment to employees in exchange for their resources,No,No,No,
478,KiwiSaver Employer Contributions,Overhead,No GST,KiwiSaver employer contributions,No,No,No,
485,Subscriptions,Overhead,15% GST on Expenses,"E.g. Magazines, professional bodies.",No,Yes,No,
489,Telephone & Internet,Overhead,15% GST on Expenses,"Expenditure incurred from any business-related phone calls, phone lines, or internet connections",No,Yes,No,
493,Travel - National,Overhead,15% GST on Expenses,Expenses incurred from domestic travel which has a business purpose,No,Yes,No,
494,Travel - International,Overhead,No GST,Expenses incurred from international travel which has a business purpose,No,Yes,No,
497,Bank Revaluations,Bank Revaluations,No GST,Bank account revaluations due for foreign exchange rate changes,No,No,No,
498,Unrealised Currency Gains,Unrealised Currency Gains,No GST,Unrealised currency gains on outstanding items,No,No,No,
499,Realised Currency Gains,Realised Currency Gains,No GST,Gains or losses made due to currency exchange rate changes,No,No,No,
505,Income Tax Expense,Expense,No GST,A percentage of total earnings paid to the government.,No,No,No,
610,Accounts Receivable,Accounts Receivable,No GST,Outstanding invoices the company has issued out to the client but has not yet received in cash at balance date.,No,No,No,
611,less Provision for Doubtful Debts,Current Asset,No GST,A provision anticipating that some of the accounts receivables will become bad debts.,No,No,No,
620,Prepayments,Current Asset,No GST,An expenditure that has been paid for in advance.,No,No,No,
625,Withholding tax paid,Current Asset,No GST,Withholding tax paid,No,No,No,
710,Office Equipment,Fixed Asset,15% GST on Expenses,Office equipment that is owned and controlled by the business,No,Yes,No,
711,Less Accumulated Depreciation on Office Equipment,Fixed Asset,No GST,The total amount of office equipment cost that has been consumed by the entity (based on the useful life),No,No,No,
720,Computer Equipment,Fixed Asset,15% GST on Expenses,Computer equipment that is owned and controlled by the business,No,Yes,No,
721,Less Accumulated Depreciation on Computer Equipment,Fixed Asset,No GST,The total amount of computer equipment cost that has been consumed by the business (based on the useful life),No,No,No,
800,Accounts Payable,Accounts Payable,No GST,Outstanding invoices the company has received from suppliers but has not yet paid at balance date,No,No,No,
801,Unpaid Expense Claims,Unpaid Expense Claims,No GST,Expense claims typically made by employees/shareholder employees still outstanding.,No,No,No,
805,Accrued Liabilities,Current Liability,No GST,,No,No,No,
820,GST,GST,No GST,"The balance in this account represents GST owing to or from the IRD. At the end of the GST period, it is this account that should be used to code against either the 'refunds from' or 'payments to' the IRD that will appear on the bank statement. Xero has been designed to use only one GST account to track GST on income and expenses, so there is no need to add any new GST accounts to Xero.",No,No,No,
825,PAYE Payable,Current Liability,No GST,The amount of PAYE tax that is due to be paid,No,No,No,
830,Income Tax,Current Liability,No GST,"The amount of income tax that is due to be paid, also resident withholding tax paid on interest received.",No,No,No,
835,Revenue Received in Advance,Current Liability,No GST,Where customers pay in advance of the work/service.,No,No,No,
840,Historical Adjustment,Historical,No GST,For accountant adjustments,No,No,No,
850,Suspense,Current Liability,No GST,"An entry that allows an unknown transaction to be entered, so the accounts can still be worked on in balance and the entry can be dealt with later.",No,No,No,
855,Clearing Account,Current Liability,No GST,,No,No,Yes,
860,Rounding,Rounding,No GST,An adjustment entry to allow for rounding,No,No,No,
877,Tracking Transfers,Tracking,No GST,Transfers between tracking categories,No,No,No,
900,Loan,Non-current Liability,No GST,Money that has been borrowed from a creditor,No,No,No,
960,Retained Earnings,Retained Earnings,No GST,Do not Use,No,No,No,
970,Owner A Funds Introduced,Equity,No GST,Funds contributed by the owner,No,No,Yes,
980,Owner A Drawings,Equity,No GST,Withdrawals by the owners,No,No,Yes,
