JournalNumber	JournalDate	AccountName	AccountCode	Name	NetAmount	GSTAmount	GrossAmount	TaxCode	Region	Reference	Description	BankAccountCode
183	05-Jun-2013	Historical Adjustment	840	Current Liability	-4130.98	0	-4130.98	No GST				90
183	05-Jun-2013	Business Bank Account	90	Bank	4130.98	0	4130.98	No GST				90
184	05-Jul-2013	GST	820	Current Liability	11.74	0	11.74			RPT445-1		
184	05-Jul-2013	Accounts Payable	800	Current Liability	-90	0	-90			RPT445-1		
184	05-Jul-2013	Light, Power, Heating	445	Overhead	78.26	11.74	90	15% GST on Expenses		RPT445-1	Monthly electricity	
185	09-Jul-2013	GST	820	Current Liability	-65.22	0	-65.22			INV-0001		
185	09-Jul-2013	Accounts Receivable	610	Current Asset	500	0	500			INV-0001		
185	09-Jul-2013	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0001	Retainer for consulting work	
186	15-Jul-2013	Accounts Payable	800	Current Liability	90	0	90					90
186	15-Jul-2013	Business Bank Account	90	Bank	-90	0	-90					90
187	19-Jul-2013	Accounts Receivable	610	Current Asset	-500	0	-500					90
187	19-Jul-2013	Business Bank Account	90	Bank	500	0	500					90
188	05-Aug-2013	GST	820	Current Liability	12.46	0	12.46			RPT445-1		
188	05-Aug-2013	Accounts Payable	800	Current Liability	-95.5	0	-95.5			RPT445-1		
188	05-Aug-2013	Light, Power, Heating	445	Overhead	83.04	12.46	95.5	15% GST on Expenses		RPT445-1	Monthly electricity	
189	08-Aug-2013	GST	820	Current Liability	-65.22	0	-65.22			INV-0002		
189	08-Aug-2013	Accounts Receivable	610	Current Asset	500	0	500			INV-0002		
189	08-Aug-2013	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0002	Retainer for consulting work	
190	13-Aug-2013	Accounts Payable	800	Current Liability	95.5	0	95.5					90
190	13-Aug-2013	Business Bank Account	90	Bank	-95.5	0	-95.5					90
191	18-Aug-2013	Accounts Receivable	610	Current Asset	-500	0	-500					90
191	18-Aug-2013	Business Bank Account	90	Bank	500	0	500					90
192	04-Sep-2013	GST	820	Current Liability	12.65	0	12.65			RPT445-1		
192	04-Sep-2013	Accounts Payable	800	Current Liability	-97	0	-97			RPT445-1		
192	04-Sep-2013	Light, Power, Heating	445	Overhead	84.35	12.65	97	15% GST on Expenses		RPT445-1	Monthly electricity	
193	08-Sep-2013	GST	820	Current Liability	-65.22	0	-65.22			INV-0003		
193	08-Sep-2013	Accounts Receivable	610	Current Asset	500	0	500			INV-0003		
193	08-Sep-2013	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0003	Retainer for consulting work	
194	10-Sep-2013	Accounts Payable	800	Current Liability	97	0	97					90
194	10-Sep-2013	Business Bank Account	90	Bank	-97	0	-97					90
195	20-Sep-2013	Accounts Receivable	610	Current Asset	-500	0	-500					90
195	20-Sep-2013	Business Bank Account	90	Bank	500	0	500					90
196	05-Oct-2013	GST	820	Current Liability	12	0	12			RPT445-1		
196	05-Oct-2013	Accounts Payable	800	Current Liability	-92	0	-92			RPT445-1		
196	05-Oct-2013	Light, Power, Heating	445	Overhead	80	12	92	15% GST on Expenses		RPT445-1	Monthly electricity	
197	09-Oct-2013	GST	820	Current Liability	-130.44	0	-130.44			INV-0004		
197	09-Oct-2013	Accounts Receivable	610	Current Asset	1000	0	1000			INV-0004		
197	09-Oct-2013	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0004	Retainer for consulting work	
197	09-Oct-2013	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0004	Half day training - Microsoft Office	
198	12-Oct-2013	Accounts Payable	800	Current Liability	92	0	92					90
198	12-Oct-2013	Business Bank Account	90	Bank	-92	0	-92					90
199	16-Oct-2013	Accounts Receivable	610	Current Asset	-1000	0	-1000					90
199	16-Oct-2013	Business Bank Account	90	Bank	1000	0	1000					90
200	03-Nov-2013	GST	820	Current Liability	11.61	0	11.61			RPT445-1		
200	03-Nov-2013	Accounts Payable	800	Current Liability	-89	0	-89			RPT445-1		
200	03-Nov-2013	Light, Power, Heating	445	Overhead	77.39	11.61	89	15% GST on Expenses		RPT445-1	Monthly electricity	
202	05-Nov-2013	GST	820	Current Liability	-11.61	0	-11.61			Elec.		
201	05-Nov-2013	GST	820	Current Liability	11.61	0	11.61			Elec.		
202	05-Nov-2013	Accounts Payable	800	Current Liability	89	0	89			Elec.		
201	05-Nov-2013	Accounts Payable	800	Current Liability	-89	0	-89			Elec.		
202	05-Nov-2013	Light, Power, Heating	445	Overhead	-77.39	-11.61	-89	15% GST on Expenses		Elec.	Monthly electricity	
201	05-Nov-2013	Light, Power, Heating	445	Overhead	77.39	11.61	89	15% GST on Expenses		Elec.	Monthly electricity	
203	06-Nov-2013	GST	820	Current Liability	-65.22	0	-65.22			INV-0005		
203	06-Nov-2013	Accounts Receivable	610	Current Asset	500	0	500			INV-0005		
203	06-Nov-2013	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0005	Retainer for consulting work	
204	13-Nov-2013	Accounts Receivable	610	Current Asset	-500	0	-500					90
205	13-Nov-2013	Accounts Payable	800	Current Liability	89	0	89					90
204	13-Nov-2013	Business Bank Account	90	Bank	500	0	500					90
205	13-Nov-2013	Business Bank Account	90	Bank	-89	0	-89					90
206	03-Dec-2013	GST	820	Current Liability	11.87	0	11.87			RPT445-1		
206	03-Dec-2013	Accounts Payable	800	Current Liability	-91	0	-91			RPT445-1		
206	03-Dec-2013	Light, Power, Heating	445	Overhead	79.13	11.87	91	15% GST on Expenses		RPT445-1	Monthly electricity	
207	07-Dec-2013	GST	820	Current Liability	-65.22	0	-65.22			INV-0006		
207	07-Dec-2013	Accounts Receivable	610	Current Asset	500	0	500			INV-0006		
207	07-Dec-2013	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0006	Retainer for consulting work	
208	13-Dec-2013	Accounts Payable	800	Current Liability	91	0	91					90
208	13-Dec-2013	Business Bank Account	90	Bank	-91	0	-91					90
209	16-Dec-2013	Accounts Receivable	610	Current Asset	-500	0	-500					90
209	16-Dec-2013	Business Bank Account	90	Bank	500	0	500					90
210	03-Jan-2014	GST	820	Current Liability	12.55	0	12.55			RPT445-1		
210	03-Jan-2014	Accounts Payable	800	Current Liability	-96.25	0	-96.25			RPT445-1		
210	03-Jan-2014	Light, Power, Heating	445	Overhead	83.7	12.55	96.25	15% GST on Expenses		RPT445-1	Monthly electricity	
211	06-Jan-2014	GST	820	Current Liability	-65.22	0	-65.22			INV-0007		
211	06-Jan-2014	GST	820	Current Liability	-130.43	0	-130.43		West Coast	INV-0007		
211	06-Jan-2014	Accounts Receivable	610	Current Asset	500	0	500			INV-0007		
211	06-Jan-2014	Accounts Receivable	610	Current Asset	1000	0	1000		West Coast	INV-0007		
211	06-Jan-2014	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0007	Retainer for consulting work	
211	06-Jan-2014	Sales	200	Revenue	-869.57	-130.43	-1000	15% GST on Income	West Coast	INV-0007	Onsite project management p/hr	
212	12-Jan-2014	Accounts Receivable	610	Current Asset	-500	0	-500					90
212	12-Jan-2014	Accounts Receivable	610	Current Asset	-1000	0	-1000		West Coast			90
213	12-Jan-2014	Accounts Payable	800	Current Liability	96.25	0	96.25					90
213	12-Jan-2014	Business Bank Account	90	Bank	-96.25	0	-96.25					90
212	12-Jan-2014	Business Bank Account	90	Bank	500	0	500					90
212	12-Jan-2014	Business Bank Account	90	Bank	1000	0	1000		West Coast			90
214	02-Feb-2014	GST	820	Current Liability	13.12	0	13.12			RPT445-1		
214	02-Feb-2014	Accounts Payable	800	Current Liability	-100.6	0	-100.6			RPT445-1		
214	02-Feb-2014	Light, Power, Heating	445	Overhead	87.48	13.12	100.6	15% GST on Expenses		RPT445-1	Monthly electricity	
215	06-Feb-2014	GST	820	Current Liability	-65.22	0	-65.22			INV-0008		
215	06-Feb-2014	Accounts Receivable	610	Current Asset	500	0	500			INV-0008		
215	06-Feb-2014	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0008	Retainer for consulting work	
216	12-Feb-2014	Accounts Payable	800	Current Liability	100.6	0	100.6					90
216	12-Feb-2014	Business Bank Account	90	Bank	-100.6	0	-100.6					90
217	13-Feb-2014	Accounts Receivable	610	Current Asset	-500	0	-500					90
217	13-Feb-2014	Business Bank Account	90	Bank	500	0	500					90
218	05-Mar-2014	GST	820	Current Liability	13.79	0	13.79			RPT445-1		
218	05-Mar-2014	Accounts Payable	800	Current Liability	-105.75	0	-105.75			RPT445-1		
218	05-Mar-2014	Light, Power, Heating	445	Overhead	91.96	13.79	105.75	15% GST on Expenses		RPT445-1	Monthly electricity	
219	08-Mar-2014	GST	820	Current Liability	-65.22	0	-65.22			INV-0009		
219	08-Mar-2014	GST	820	Current Liability	-91.3	0	-91.3		West Coast	INV-0009		
219	08-Mar-2014	Accounts Receivable	610	Current Asset	500	0	500			INV-0009		
219	08-Mar-2014	Accounts Receivable	610	Current Asset	700	0	700		West Coast	INV-0009		
219	08-Mar-2014	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0009	Retainer for consulting work	
219	08-Mar-2014	Sales	200	Revenue	-608.7	-91.3	-700	15% GST on Income	West Coast	INV-0009	Onsite project management p/hr	
220	14-Mar-2014	Accounts Payable	800	Current Liability	105.75	0	105.75					90
220	14-Mar-2014	Business Bank Account	90	Bank	-105.75	0	-105.75					90
221	15-Mar-2014	Accounts Receivable	610	Current Asset	-500	0	-500					90
221	15-Mar-2014	Accounts Receivable	610	Current Asset	-700	0	-700		West Coast			90
221	15-Mar-2014	Business Bank Account	90	Bank	500	0	500					90
221	15-Mar-2014	Business Bank Account	90	Bank	700	0	700		West Coast			90
222	04-Apr-2014	GST	820	Current Liability	13.89	0	13.89			RPT445-1		
222	04-Apr-2014	Accounts Payable	800	Current Liability	-106.5	0	-106.5			RPT445-1		
222	04-Apr-2014	Light, Power, Heating	445	Overhead	92.61	13.89	106.5	15% GST on Expenses		RPT445-1	Monthly electricity	
223	08-Apr-2014	GST	820	Current Liability	-65.22	0	-65.22			INV-0010		
223	08-Apr-2014	Accounts Receivable	610	Current Asset	500	0	500			INV-0010		
223	08-Apr-2014	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0010	Retainer for consulting work	
224	15-Apr-2014	Accounts Payable	800	Current Liability	106.5	0	106.5					90
224	15-Apr-2014	Business Bank Account	90	Bank	-106.5	0	-106.5					90
225	19-Apr-2014	Accounts Receivable	610	Current Asset	-500	0	-500					90
225	19-Apr-2014	Business Bank Account	90	Bank	500	0	500					90
226	05-May-2014	GST	820	Current Liability	15.53	0	15.53			RPT445-1		
226	05-May-2014	Accounts Payable	800	Current Liability	-119.08	0	-119.08			RPT445-1		
226	05-May-2014	Light, Power, Heating	445	Overhead	103.55	15.53	119.08	15% GST on Expenses		RPT445-1	Monthly electricity	
227	06-May-2014	Business Bank Account	90	Bank	-15	0	-15			Fee		90
227	06-May-2014	Bank Fees	404	Overhead	15	0	15	No GST		Fee	Bank fee	90
228	08-May-2014	GST	820	Current Liability	247.83	0	247.83			720-1		
228	08-May-2014	Accounts Payable	800	Current Liability	-1900	0	-1900			720-1		
228	08-May-2014	Computer Equipment	720	Fixed Asset	1652.17	247.83	1900	15% GST on Expenses		720-1	Laptop	
229	09-May-2014	GST	820	Current Liability	-65.22	0	-65.22			INV-0011		
229	09-May-2014	GST	820	Current Liability	-260.87	0	-260.87		West Coast	INV-0011		
230	09-May-2014	GST	820	Current Liability	138.73	0	138.73		South	945-Ocon		
229	09-May-2014	Accounts Receivable	610	Current Asset	500	0	500			INV-0011		
229	09-May-2014	Accounts Receivable	610	Current Asset	2000	0	2000		West Coast	INV-0011		
230	09-May-2014	Accounts Payable	800	Current Liability	-1063.56	0	-1063.56		South	945-Ocon		
230	09-May-2014	Repairs and Maintenance	473	Overhead	924.83	138.73	1063.56	15% GST on Expenses	South	945-Ocon	Photocopier repair & drum replacement	
229	09-May-2014	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income		INV-0011	Retainer for consulting work	
229	09-May-2014	Sales	200	Revenue	-1739.13	-260.87	-2000	15% GST on Income	West Coast	INV-0011	Onsite project management p/hr	
232	11-May-2014	GST	820	Current Liability	5.86	0	5.86			RPT489-1		
232	11-May-2014	Accounts Payable	800	Current Liability	-44.92	0	-44.92			RPT489-1		
231	11-May-2014	Business Bank Account	90	Bank	-21.71	0	-21.71			Eft		90
231	11-May-2014	GST	820	Current Liability	2.83	0	2.83			Eft		90
232	11-May-2014	Telephone & Internet	489	Overhead	39.06	5.86	44.92	15% GST on Expenses		RPT489-1	Cable internet	
231	11-May-2014	Printing & Stationery	461	Overhead	18.88	2.83	21.71	15% GST on Expenses		Eft	Misc stationery	90
233	13-May-2014	Business Bank Account	90	Bank	-16	0	-16					90
233	13-May-2014	GST	820	Current Liability	2.09	0	2.09					90
233	13-May-2014	Entertainment	420	Overhead	13.91	2.09	16	15% GST on Expenses			Team coffees	90
238	16-May-2014	GST	820	Current Liability	-70.6	0	-70.6		North	INV-0012		
235	16-May-2014	GST	820	Current Liability	-70.6	0	-70.6		West Coast	INV-0015		
237	16-May-2014	GST	820	Current Liability	-70.6	0	-70.6		South	INV-0013		
236	16-May-2014	GST	820	Current Liability	-70.6	0	-70.6		Eastside	INV-0014		
238	16-May-2014	Accounts Receivable	610	Current Asset	541.25	0	541.25		North	INV-0012		
235	16-May-2014	Accounts Receivable	610	Current Asset	541.25	0	541.25		West Coast	INV-0015		
237	16-May-2014	Accounts Receivable	610	Current Asset	541.25	0	541.25		South	INV-0013		
236	16-May-2014	Accounts Receivable	610	Current Asset	541.25	0	541.25		Eastside	INV-0014		
234	16-May-2014	Business Bank Account	90	Bank	-65.2	0	-65.2					90
234	16-May-2014	GST	820	Current Liability	8.5	0	8.5					90
234	16-May-2014	Office Expenses	453	Overhead	56.7	8.5	65.2	15% GST on Expenses			Misc kitchen supplies for office	90
238	16-May-2014	Sales	200	Revenue	-470.65	-70.6	-541.25	15% GST on Income	North	INV-0012	Desktop/network support via email & phone. Per month fixed fee for minimum 20 hours/month.	
235	16-May-2014	Sales	200	Revenue	-470.65	-70.6	-541.25	15% GST on Income	West Coast	INV-0015	Desktop/network support via email & phone. Per month fixed fee for minimum 20 hours/month.	
237	16-May-2014	Sales	200	Revenue	-470.65	-70.6	-541.25	15% GST on Income	South	INV-0013	Desktop/network support via email & phone. Per month fixed fee for minimum 20 hours/month.	
236	16-May-2014	Sales	200	Revenue	-470.65	-70.6	-541.25	15% GST on Income	Eastside	INV-0014	Desktop/network support via email & phone. Per month fixed fee for minimum 20 hours/month.	
239	17-May-2014	GST	820	Current Liability	-70.6	0	-70.6		North	INV-0016		
239	17-May-2014	Accounts Receivable	610	Current Asset	541.25	0	541.25		North	INV-0016		
239	17-May-2014	Sales	200	Revenue	-470.65	-70.6	-541.25	15% GST on Income	North	INV-0016	Desktop/network support via email & phone. Per month fixed fee for minimum 20 hours/month.	
241	18-May-2014	Tracking Transfers	877	Current Liability	541.25	0	541.25		North			
241	18-May-2014	Tracking Transfers	877	Current Liability	-541.25	0	-541.25		North			
240	18-May-2014	GST	820	Current Liability	70.6	0	70.6		North	CN-0025		
241	18-May-2014	Accounts Receivable	610	Current Asset	-541.25	0	-541.25		North			
241	18-May-2014	Accounts Receivable	610	Current Asset	541.25	0	541.25		North			
240	18-May-2014	Accounts Receivable	610	Current Asset	-541.25	0	-541.25		North	CN-0025		
240	18-May-2014	Sales	200	Revenue	470.65	70.6	541.25	15% GST on Income	North	CN-0025	Desktop/network support via email & phone. Per month fixed fee for minimum 20 hours/month.	
242	19-May-2014	GST	820	Current Liability	-32.61	0	-32.61		South	INV-0017		
242	19-May-2014	Accounts Receivable	610	Current Asset	250	0	250		South	INV-0017		
242	19-May-2014	Sales	200	Revenue	-217.39	-32.61	-250	15% GST on Income	South	INV-0017	Project management & implementation - branding workshop with your team	
243	20-May-2014	Business Bank Account	90	Bank	-50	0	-50			Gift		90
243	20-May-2014	GST	820	Current Liability	6.52	0	6.52			Gift		90
243	20-May-2014	General Expenses	429	Overhead	43.48	6.52	50	15% GST on Expenses		Gift	Bouquet for client	90
245	21-May-2014	GST	820	Current Liability	154.08	0	154.08			RPT469-1		
244	21-May-2014	Accounts Receivable	610	Current Asset	-500	0	-500					90
244	21-May-2014	Accounts Receivable	610	Current Asset	-2000	0	-2000		West Coast			90
245	21-May-2014	Accounts Payable	800	Current Liability	-1181.25	0	-1181.25			RPT469-1		
244	21-May-2014	Business Bank Account	90	Bank	500	0	500					90
244	21-May-2014	Business Bank Account	90	Bank	2000	0	2000		West Coast			90
245	21-May-2014	Rent	469	Overhead	1027.17	154.08	1181.25	15% GST on Expenses		RPT469-1	Monthly rent in advance	
248	23-May-2014	Accounts Receivable	610	Current Asset	-541.25	0	-541.25		North			90
246	23-May-2014	Business Bank Account	90	Bank	-15.6	0	-15.6					90
248	23-May-2014	Business Bank Account	90	Bank	541.25	0	541.25		North			90
247	23-May-2014	Business Bank Account	90	Bank	-148.5	0	-148.5		Eastside	Chq 409		90
246	23-May-2014	GST	820	Current Liability	2.03	0	2.03					90
247	23-May-2014	GST	820	Current Liability	19.37	0	19.37		Eastside	Chq 409		90
247	23-May-2014	Motor Vehicle Expenses	449	Overhead	129.13	19.37	148.5	15% GST on Expenses	Eastside	Chq 409	Monthly carpark	90
246	23-May-2014	Entertainment	420	Overhead	13.57	2.03	15.6	15% GST on Expenses			Team coffee	90
249	24-May-2014	Accounts Receivable	610	Current Asset	-541.25	0	-541.25		South			90
249	24-May-2014	Business Bank Account	90	Bank	541.25	0	541.25		South			90
250	25-May-2014	Accounts Receivable	610	Current Asset	-541.25	0	-541.25		Eastside			90
250	25-May-2014	Business Bank Account	90	Bank	541.25	0	541.25		Eastside			90
254	26-May-2014	GST	820	Current Liability	-43.02	0	-43.02		South	INV-0018		
251	26-May-2014	GST	820	Current Liability	7.35	0	7.35			RPT412-1		
255	26-May-2014	GST	820	Current Liability	226.2	0	226.2			720-2		
254	26-May-2014	Accounts Receivable	610	Current Asset	329.8	0	329.8		South	INV-0018		
252	26-May-2014	Accounts Receivable	610	Current Asset	-541.25	0	-541.25		West Coast			90
251	26-May-2014	Accounts Payable	800	Current Liability	-56.35	0	-56.35			RPT412-1		
253	26-May-2014	Accounts Payable	800	Current Liability	56.35	0	56.35					90
255	26-May-2014	Accounts Payable	800	Current Liability	-1734.24	0	-1734.24			720-2		
253	26-May-2014	Business Bank Account	90	Bank	-56.35	0	-56.35					90
252	26-May-2014	Business Bank Account	90	Bank	541.25	0	541.25		West Coast			90
255	26-May-2014	Office Expenses	453	Overhead	235.1	35.26	270.36	15% GST on Expenses		720-2	DVD writer for laptop	
255	26-May-2014	Subscriptions	485	Overhead	1272.94	190.94	1463.88	15% GST on Expenses		720-2	Webrrls Club sub	
251	26-May-2014	Consulting & Accounting	412	Overhead	49	7.35	56.35	15% GST on Expenses		RPT412-1	Monthly subscription	
254	26-May-2014	Sales	200	Revenue	-217.39	-32.61	-250	15% GST on Income	South	INV-0018	Project management & implementation - branding workshop with your team ======================== - 'Buzz Words' session with your Steering Group - Analysis of current marketing materials - Workshop on re-brand outcomes and stakeholder identification - Analysis and presentation of findings to your Steering Group & Board	
254	26-May-2014	Sales	200	Revenue	-69.39	-10.41	-79.8	15% GST on Income	South	INV-0018	Copies of 'Fish out of Water: Finding Your Brand' for your branding team	
258	27-May-2014	Accounts Payable	800	Current Liability	1181.25	0	1181.25					90
257	27-May-2014	Accounts Payable	800	Current Liability	44.92	0	44.92					90
259	27-May-2014	Accounts Payable	800	Current Liability	1900	0	1900					90
256	27-May-2014	Accounts Payable	800	Current Liability	119.08	0	119.08					90
260	27-May-2014	Business Bank Account	90	Bank	-0.05	0	-0.05					90
258	27-May-2014	Business Bank Account	90	Bank	-1181.25	0	-1181.25					90
257	27-May-2014	Business Bank Account	90	Bank	-44.92	0	-44.92					90
259	27-May-2014	Business Bank Account	90	Bank	-1900	0	-1900					90
256	27-May-2014	Business Bank Account	90	Bank	-119.08	0	-119.08					90
260	27-May-2014	Rounding	860	Current Liability	0.05	0	0.05					90
262	29-May-2014	Tracking Transfers	877	Current Liability	-270.36	0	-270.36					
262	29-May-2014	Tracking Transfers	877	Current Liability	270.36	0	270.36					
261	29-May-2014	GST	820	Current Liability	-35.26	0	-35.26			720-2		
261	29-May-2014	Accounts Payable	800	Current Liability	270.36	0	270.36			720-2		
262	29-May-2014	Accounts Payable	800	Current Liability	270.36	0	270.36					
262	29-May-2014	Accounts Payable	800	Current Liability	-270.36	0	-270.36					
261	29-May-2014	Office Expenses	453	Overhead	-235.1	-35.26	-270.36	15% GST on Expenses		720-2	Unable to supply DVD writer for laptop	
265	31-May-2014	GST	820	Current Liability	7.77	0	7.77			RPT453-1		
263	31-May-2014	GST	820	Current Liability	-130.44	0	-130.44		North	INV-0019		
263	31-May-2014	GST	820	Current Liability	-65.22	0	-65.22		West Coast	INV-0019		
266	31-May-2014	GST	820	Current Liability	15.53	0	15.53			408		
263	31-May-2014	Accounts Receivable	610	Current Asset	1000	0	1000		North	INV-0019		
263	31-May-2014	Accounts Receivable	610	Current Asset	500	0	500		West Coast	INV-0019		
264	31-May-2014	Accounts Receivable	610	Current Asset	-1000	0	-1000		North			90
264	31-May-2014	Accounts Receivable	610	Current Asset	-500	0	-500		West Coast			90
265	31-May-2014	Accounts Payable	800	Current Liability	-59.54	0	-59.54			RPT453-1		
266	31-May-2014	Accounts Payable	800	Current Liability	-119.08	0	-119.08			408		
264	31-May-2014	Business Bank Account	90	Bank	1000	0	1000		North			90
264	31-May-2014	Business Bank Account	90	Bank	500	0	500		West Coast			90
265	31-May-2014	Office Expenses	453	Overhead	51.77	7.77	59.54	15% GST on Expenses		RPT453-1	Our share building doorman/security	
266	31-May-2014	Cleaning	408	Overhead	103.55	15.53	119.08	15% GST on Expenses		408	Office clean for month	
263	31-May-2014	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income	North	INV-0019	Half day training - Microsoft Office - for your Customer Support Team (Session 1)	
263	31-May-2014	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income	North	INV-0019	Half day training - Microsoft Office - for your Lending Services Team (Session 2)	
263	31-May-2014	Sales	200	Revenue	-434.78	-65.22	-500	15% GST on Income	West Coast	INV-0019	Half day training - Microsoft Office  - for your Priority Mortgage Services Team (Session 3)	
268	03-Jun-2014	Tracking Transfers	877	Current Liability	-25.44	0	-25.44					
268	03-Jun-2014	Tracking Transfers	877	Current Liability	25.44	0	25.44					
267	03-Jun-2014	GST	820	Current Liability	-3.32	0	-3.32			RPT453-1		
269	03-Jun-2014	Accounts Receivable	610	Current Asset	-329.8	0	-329.8		South			90
267	03-Jun-2014	Accounts Payable	800	Current Liability	25.44	0	25.44			RPT453-1		
268	03-Jun-2014	Accounts Payable	800	Current Liability	25.44	0	25.44					
268	03-Jun-2014	Accounts Payable	800	Current Liability	-25.44	0	-25.44					
269	03-Jun-2014	Business Bank Account	90	Bank	329.8	0	329.8		South			90
267	03-Jun-2014	Office Expenses	453	Overhead	-22.12	-3.32	-25.44	15% GST on Expenses		RPT453-1	Refund as agreed due to window break when guard absent	
271	05-Jun-2014	Unpaid Expense Claims	801	Current Liability	-34.9	0	-34.9					
273	05-Jun-2014	Unpaid Expense Claims	801	Current Liability	-34.9	0	-34.9					90
274	05-Jun-2014	Unpaid Expense Claims	801	Current Liability	34.9	0	34.9					90
272	05-Jun-2014	Unpaid Expense Claims	801	Current Liability	34.9	0	34.9					90
271	05-Jun-2014	GST	820	Current Liability	4.55	0	4.55					
270	05-Jun-2014	GST	820	Current Liability	17.72	0	17.72			RPT445-1		
275	05-Jun-2014	Accounts Payable	800	Current Liability	1463.88	0	1463.88					90
270	05-Jun-2014	Accounts Payable	800	Current Liability	-135.85	0	-135.85			RPT445-1		
276	05-Jun-2014	Business Bank Account	90	Bank	-15	0	-15			Fee		90
273	05-Jun-2014	Business Bank Account	90	Bank	34.9	0	34.9					90
275	05-Jun-2014	Business Bank Account	90	Bank	-1463.88	0	-1463.88					90
274	05-Jun-2014	Business Bank Account	90	Bank	-34.9	0	-34.9					90
272	05-Jun-2014	Business Bank Account	90	Bank	-34.9	0	-34.9					90
270	05-Jun-2014	Light, Power, Heating	445	Overhead	118.13	17.72	135.85	15% GST on Expenses		RPT445-1	Monthly electricity	
271	05-Jun-2014	Travel - National	493	Overhead	15.65	2.35	18	15% GST on Expenses			Parking for MRE conference	
271	05-Jun-2014	Travel - National	493	Overhead	14.7	2.2	16.9	15% GST on Expenses			Breakfast before MRE conference	
276	05-Jun-2014	Bank Fees	404	Overhead	15	0	15	No GST		Fee	Bank fee	90
278	06-Jun-2014	Accounts Payable	800	Current Liability	119.08	0	119.08					90
277	06-Jun-2014	Accounts Payable	800	Current Liability	900	0	900		South			90
279	06-Jun-2014	Accounts Payable	800	Current Liability	34.1	0	34.1					90
